Date,Open,High,Low,Close,Adj Close,Volume,Growth% of Close from previous 30 days
2013-06-26,475.5,478.5,467.950012,469.600006,448.977753,1825544.0,-3.5778426599600723
2013-06-27,472.75,499.5,472.75,485.799988,464.466339,4283804.0,0.2838416749880789
2013-06-28,490.0,508.049988,490.0,505.774994,483.56424,3609114.0,4.699059449591232
2013-07-01,505.774994,513.5,500.774994,502.5,480.433014,1421220.0,4.042651018674038
2013-07-02,504.0,513.75,500.075012,503.924988,481.79541,1510760.0,3.4806677532029187
2013-07-03,501.25,511.0,495.975006,509.875,487.4841,1825538.0,1.7816124935036401
2013-07-04,515.0,558.299988,497.5,515.349976,492.71875,1751098.0,2.4552636182902527
2013-07-05,520.0,523.450012,516.0,517.875,495.132843,1077646.0,6.905096315964612
2013-07-08,518.0,525.5,513.5,521.325012,498.431305,990634.0,2.855875669063326
2013-07-09,524.0,547.049988,524.0,539.849976,516.142822,2219666.0,8.376406725219567
2013-07-10,541.0,548.200012,533.049988,540.724976,516.97937,1673354.0,1.4731364766596236
2013-07-11,543.0,554.349976,543.0,547.674988,523.624146,1155086.0,1.9689094158514757
2013-07-12,555.0,557.5,545.0,554.349976,530.006042,1765166.0,6.187144668605947
2013-07-15,550.025024,561.849976,549.075012,555.474976,531.081726,1359632.0,9.16817430350691
2013-07-16,552.0,564.924988,550.799988,559.799988,535.216797,1068354.0,9.953348981095013
2013-07-17,561.125,565.775024,551.025024,556.400024,531.966003,2560946.0,7.30955139826423
2013-07-18,560.0,566.25,555.049988,559.200012,534.643066,2067200.0,9.851689457264074
2013-07-19,559.5,563.299988,536.849976,540.075012,516.35791,3133700.0,6.686751068950554
2013-07-22,540.075012,556.5,534.0,555.0,530.627563,2048418.0,11.150049899763479
2013-07-23,557.0,558.724976,545.5,553.25,528.954468,1785728.0,12.632326238623948
2013-07-24,552.5,565.400024,551.0,563.625,538.873779,1756166.0,14.943406363494566
2013-07-25,560.599976,565.5,540.099976,547.650024,523.600403,3198186.0,15.367602729279056
2013-07-26,554.450012,562.150024,550.5,558.650024,534.11731,2549844.0,17.172677055290368
2013-07-29,565.0,575.700012,560.049988,569.25,544.251709,836269.0,17.04533627578489
2013-07-30,574.5,579.900024,568.849976,575.650024,550.370605,1805002.0,18.458691179124823
2013-07-31,578.0,581.099976,560.0,565.299988,540.475281,3114492.0,17.61768280884265
2013-08-01,573.0,576.0,562.400024,568.25,543.295593,1343683.0,17.243516597559605
2013-08-02,576.900024,576.900024,550.450012,555.200012,530.818787,1152598.0,17.069058935160783
2013-08-05,563.900024,563.900024,545.099976,549.5,525.369019,883575.0,16.03230450849885
2013-08-06,548.150024,548.950012,535.0,538.299988,514.660889,1041651.0,13.47562329380764
2013-08-07,540.5,541.299988,515.200012,522.049988,499.124451,1612383.0,11.16907609238829
2013-08-08,512.0,518.900024,495.0,505.700012,483.492462,3169712.0,4.096340982206865
2013-08-12,521.0,552.0,521.0,541.700012,517.91156,3185173.0,7.1029644458856
2013-08-13,542.349976,551.700012,533.200012,547.450012,523.409058,1503470.0,8.9452760199005
2013-08-14,546.099976,559.0,538.0,550.549988,526.372925,1488108.0,9.252369124430084
2013-08-16,548.150024,553.900024,535.0,542.450012,518.628662,3335121.0,6.388823142927191
2013-08-19,547.0,547.0,511.899994,520.099976,497.260132,2188987.0,0.9217037394409426
2013-08-20,514.0,514.0,491.25,507.350006,485.070038,2817923.0,-2.032342553705043
2013-08-21,510.0,515.599976,476.299988,482.450012,461.263489,2632375.0,-7.456960457519732
2013-08-22,481.0,507.0,475.350006,502.200012,480.14621,2846075.0,-6.974153130276319
2013-08-23,505.549988,510.899994,490.0,507.350006,485.070038,2992002.0,-6.17226343914988
2013-08-26,514.0,522.0,510.0,517.0,494.296234,1994208.0,-5.600947399847295
2013-08-27,511.950012,516.450012,490.0,496.850006,475.031158,2859676.0,-10.372503380427668
2013-08-28,496.850006,513.5,476.0,505.399994,483.205688,2472852.0,-9.014804296062472
2013-08-29,509.0,515.0,493.600006,510.649994,488.225098,2769581.0,-8.779920516897187
2013-08-30,514.0,541.0,503.0,521.200012,498.311829,3273711.0,-6.326385780314059
2013-09-02,523.700012,532.599976,522.049988,528.450012,505.243439,869098.0,-5.4989269206238856
2013-09-03,534.5,534.5,504.0,512.799988,490.28067,1987746.0,-5.050228837471198
2013-09-04,511.0,524.549988,500.0,519.799988,496.973236,1578579.0,-6.342344504504507
2013-09-05,524.900024,534.799988,508.049988,518.599976,495.825897,1488124.0,-6.262995752372351
2013-09-06,519.0,530.700012,516.700012,528.549988,505.338959,1312068.0,-6.223111465956978
2013-09-10,535.0,552.950012,528.200012,549.700012,525.560303,2074078.0,0.37432446090789995
2013-09-11,550.0,569.900024,543.549988,561.349976,536.69873,2254248.0,0.4832993616769162
2013-09-12,569.650024,570.900024,550.0,556.849976,532.39624,1469651.0,-2.178309003074226
2013-09-13,555.0,569.950012,553.349976,563.75,538.993286,1155839.0,-2.0672324335732206
2013-09-16,576.299988,584.650024,554.0,563.599976,538.849792,2130891.0,-0.30072740776354223
2013-09-17,558.0,562.900024,541.25,544.5,520.588623,1334776.0,-4.179498460184778
2013-09-18,547.700012,553.549988,535.549988,549.299988,525.177795,2183797.0,-1.0626844150716679
2013-09-19,559.950012,564.950012,551.200012,557.900024,535.838928,2484559.0,1.5286667879890865
2013-09-20,563.0,573.849976,557.200012,566.099976,543.714722,2201410.0,5.164404350683356
2013-09-23,566.0,570.25,551.200012,557.950012,535.886963,1350380.0,6.876740700164527
2013-09-24,552.049988,564.400024,544.200012,556.150024,534.158203,2809418.0,9.976272652332865
2013-09-25,556.200012,570.0,556.200012,569.0,546.5,2326436.0,5.039687538349175
2013-09-26,570.0,587.0,570.0,581.299988,558.313599,2734235.0,6.183208559323215
2013-09-27,585.950012,597.5,585.950012,589.849976,566.525391,2130839.0,7.138314205176222
2013-09-30,592.0,601.900024,584.099976,593.299988,569.839111,2639756.0,9.374131233312603
2013-10-01,594.700012,598.349976,588.150024,590.0,566.669556,1138970.0,13.439728364840384
2013-10-03,596.0,608.5,592.400024,600.900024,577.13855,2598595.0,18.438950801944017
2013-10-04,603.049988,610.0,598.0,600.450012,576.70636,1181436.0,24.45849249973695
2013-10-07,600.0,610.799988,596.900024,604.5,580.59613,1336202.0,20.370367494136975
2013-10-08,604.049988,618.799988,601.0,614.150024,589.864563,1463394.0,21.050560113721577
2013-10-09,614.0,651.900024,611.5,645.349976,619.830811,4011535.0,24.825914119922622
2013-10-10,647.5,650.849976,636.25,639.549988,614.260132,1838930.0,28.720937964525252
2013-10-11,645.0,648.0,623.599976,625.950012,601.198059,1640315.0,23.852397987958827
2013-10-14,628.400024,632.5,618.5,626.099976,601.342041,1496466.0,22.608436963968707
2013-10-15,628.0,629.799988,616.5,623.650024,598.988953,1455200.0,19.656563630317034
2013-10-17,626.0,632.5,615.450012,620.299988,595.771362,1200221.0,17.381015027775224
2013-10-18,621.200012,634.099976,621.200012,632.150024,607.152832,1343916.0,23.274188532157307
2013-10-21,635.0,635.0,625.599976,630.950012,606.000244,962849.0,21.383229427854474
2013-10-22,625.549988,644.900024,625.549988,638.450012,613.203674,1672168.0,23.110304964611114
2013-10-23,645.0,645.0,617.099976,621.349976,596.779907,2351330.0,17.557466674277926
2013-10-24,623.549988,628.25,618.049988,621.5,596.92395,1978847.0,13.06166753367289
2013-10-25,620.0,622.950012,602.599976,610.849976,586.695068,1999798.0,8.818028345297375
2013-10-28,612.0,612.049988,598.25,603.849976,579.971863,1382259.0,8.44033438550422
2013-10-29,603.299988,620.0,601.599976,617.950012,593.514343,1702397.0,9.614192815964525
2013-10-30,617.0,621.849976,613.450012,618.5,594.042603,1014012.0,9.740955702240845
2013-10-31,619.700012,619.700012,605.099976,608.799988,584.726196,1637900.0,11.808996877869603
2013-11-01,605.049988,613.650024,600.25,604.599976,580.692261,1261388.0,10.067356491549747
2013-11-05,605.900024,609.0,589.450012,591.849976,568.44635,1834400.0,6.085311084338641
2013-11-06,591.549988,608.349976,585.099976,602.400024,578.579224,2096377.0,6.412303398507839
2013-11-07,606.0,612.75,602.0,605.799988,581.844788,1170128.0,8.576032793418054
2013-11-08,591.099976,608.349976,589.599976,601.450012,577.666809,1358157.0,8.145282036344923
2013-11-11,599.900024,605.950012,592.25,596.099976,572.52832,1181409.0,4.762737434094897
2013-11-12,596.099976,606.75,596.0,597.950012,574.305237,1467780.0,2.864273928042818
2013-11-13,612.0,623.400024,605.0,608.099976,584.053833,3626443.0,3.0940070768096466
2013-11-14,618.950012,620.75,597.0,598.75,575.073608,1912214.0,0.9185929732397053
2013-11-18,608.400024,612.400024,596.650024,610.75,586.59906,1630019.0,3.516949152542373
2013-11-19,611.0,615.450012,604.0,606.150024,582.18103,732505.0,0.8736894309060637
2013-11-20,604.0,611.0,596.0,597.150024,573.536804,1709590.0,-0.5495857996585376
2013-11-21,596.0,597.0,580.0,581.150024,558.169556,1452156.0,-3.862692473118275
2013-11-22,583.950012,584.5,568.299988,574.950012,552.214661,2357262.0,-6.382807208031635
2013-11-25,580.0,583.0,575.650024,580.849976,557.881287,1461973.0,-9.994576958038037
2013-11-26,582.0,591.200012,568.849976,572.900024,550.245789,1596742.0,-10.421384606452367
2013-11-27,573.0,576.0,562.599976,570.150024,547.604553,1622703.0,-8.914447947961696
2013-11-28,574.700012,577.0,568.0,570.799988,548.22876,1932974.0,-8.832453301355818
2013-11-29,567.299988,578.549988,567.299988,572.0,549.381287,1545324.0,-8.28189240958003
2013-12-02,572.0,598.0,572.0,595.349976,571.808044,2473184.0,-4.022249312053834
2013-12-03,598.0,601.900024,587.0,592.900024,569.454956,2312310.0,-6.208969154448691
2013-12-04,596.0,596.25,585.5,590.849976,567.485901,1827528.0,-6.355501265922797
2013-12-05,597.0,599.0,574.5,576.599976,553.799377,1924907.0,-9.687529929907816
2013-12-06,576.900024,584.0,576.25,581.299988,558.313599,1777758.0,-6.445640870194544
2013-12-09,597.0,597.0,579.5,586.450012,563.259949,1855333.0,-5.63957972646822
2013-12-10,584.0,590.0,581.299988,585.900024,562.73175,2238009.0,-4.0844647589869005
2013-12-11,586.0,590.0,580.200012,583.349976,560.282532,1255720.0,-3.3948829700706984
2013-12-12,578.0,581.950012,571.599976,574.349976,551.638306,1992788.0,-7.0555927103048655
2013-12-13,568.549988,579.049988,568.549988,571.150024,548.564941,1832997.0,-7.655614551333867
2013-12-16,570.150024,572.25,553.549988,556.150024,534.158203,1869314.0,-8.648154572565456
2013-12-17,558.599976,571.849976,558.400024,568.150024,545.683594,2319899.0,-6.028771658436179
2013-12-18,568.900024,578.599976,568.099976,573.150024,550.485962,1508344.0,-3.159576372104126
2013-12-19,570.549988,587.349976,568.150024,582.900024,559.850403,1902173.0,-3.2370516638624833
2013-12-20,585.799988,585.799988,570.0,578.900024,556.008606,1648085.0,-4.440403521434199
2013-12-23,575.900024,584.799988,574.650024,576.25,553.463379,917638.0,-4.189876381613575
2013-12-24,579.400024,581.700012,565.25,567.299988,544.867126,1898741.0,-4.831402308259778
2013-12-26,569.0,576.349976,566.599976,569.900024,547.36438,2233222.0,-4.691025576900563
2013-12-27,573.799988,578.75,569.0,575.950012,553.175171,1141946.0,-5.286953670262924
2013-12-30,576.0,578.299988,566.599976,569.5,546.980164,1104114.0,-4.88517745302714
2013-12-31,570.0,572.849976,565.599976,567.450012,545.011292,930750.0,-7.089641915677443
2014-01-01,568.25,574.0,568.099976,572.349976,549.717468,425464.0,-5.576185211864326
2014-01-02,572.099976,585.0,570.0,573.849976,551.158142,1311399.0,-3.901875083906898
2014-01-03,575.0,581.400024,570.0,579.700012,556.776855,1443488.0,-0.2495073458002671
2014-01-06,583.0,590.849976,579.450012,588.25,564.98877,1832494.0,2.313242494549245
2014-01-07,593.0,599.0,589.200012,594.200012,570.703491,2986634.0,2.2983621505736354
2014-01-08,600.0,610.0,598.349976,600.900024,577.13855,2427891.0,4.887414701871264
2014-01-09,600.900024,609.400024,599.200012,607.0,582.997375,1867544.0,6.463206954105112
2014-01-10,607.0,617.700012,605.099976,609.400024,585.302368,2548423.0,6.762445131656178
2014-01-13,610.0,615.25,596.349976,602.349976,578.53125,1570396.0,5.305939860139855
2014-01-14,600.0,606.75,597.799988,603.549988,579.683655,2626299.0,1.3773431310258448
2014-01-15,604.0,610.950012,601.150024,603.5,579.635864,1582614.0,1.7878184467740836
2014-01-16,604.0,606.25,590.349976,592.75,569.310852,905324.0,0.32157469360716884
2014-01-17,591.75,600.5,590.0,594.0,570.511353,1276748.0,3.0176941942848834
2014-01-20,595.0,600.0,586.0,589.400024,566.093384,1022330.0,1.3934347440585266
2014-01-21,594.0,594.0,577.599976,580.349976,557.401062,1435394.0,-1.0401629934658514
2014-01-22,580.349976,599.900024,576.650024,597.450012,573.824951,3419248.0,1.9713240359928683
2014-01-23,598.549988,612.5,598.549988,609.349976,585.254456,2954935.0,4.457015697211583
2014-01-24,607.950012,614.700012,599.0,603.599976,579.73175,1467628.0,5.092713715025907
2014-01-27,597.950012,613.799988,594.150024,597.799988,574.161011,2991060.0,4.666018187893826
2014-01-28,597.5,604.25,580.049988,581.900024,558.889832,1935622.0,4.630045651135313
2014-01-29,588.0,604.900024,585.900024,591.450012,568.062256,2412064.0,4.10102737230545
2014-01-30,592.950012,599.0,580.25,593.599976,570.127258,1443395.0,3.5679928716185376
2014-01-31,595.900024,598.549988,584.0,588.700012,565.421021,1585472.0,0.9950227759812178
2014-02-03,588.200012,600.900024,588.200012,594.299988,570.7995,1640565.0,2.660211325194202
2014-02-04,594.349976,594.349976,584.200012,587.75,564.508545,1873420.0,1.9956616052060738
2014-02-05,587.849976,596.5,583.0,583.599976,560.522644,2300454.0,2.8732572439257633
2014-02-06,587.849976,592.900024,581.5,584.900024,561.771179,1773116.0,2.6320405980540893
2014-02-07,590.950012,603.799988,586.099976,601.650024,577.858887,3201995.0,4.462194889232855
2014-02-10,605.5,614.700012,604.0,611.650024,587.46344,1472255.0,7.401233362598776
2014-02-11,616.950012,624.400024,607.0,608.299988,584.245911,2483629.0,7.1988677656420546
2014-02-12,614.0,619.650024,610.0,611.049988,586.887268,1815098.0,6.761599305107688
2014-02-13,615.0,623.200012,610.299988,615.299988,590.969055,3135266.0,7.223144329276756
2014-02-14,622.5,626.5,605.200012,609.049988,584.966248,3027378.0,5.062959356985483
2014-02-17,610.0,614.200012,601.099976,605.099976,581.172363,998680.0,2.86442430939226
2014-02-18,605.0,611.900024,604.0,609.75,585.638611,873040.0,2.6169619128179997
2014-02-19,613.0,625.700012,611.200012,623.299988,598.652832,2157227.0,3.727735580852624
2014-02-20,620.349976,628.799988,617.799988,619.650024,595.147095,1270381.0,2.084023723229
2014-02-21,622.0,624.200012,611.549988,615.150024,590.825073,1461648.0,0.9435509966438728
2014-02-24,612.0,623.950012,612.0,620.599976,596.059448,1215618.0,3.0298000709142556
2014-02-25,622.5,624.900024,616.200012,619.049988,594.570801,1202575.0,2.5681385648540513
2014-02-26,622.0,634.0,620.700012,628.099976,603.262939,1924757.0,4.076218061309025
2014-02-28,628.849976,647.900024,628.849976,644.700012,619.206543,2932048.0,8.764236524673136
2014-03-03,649.0,653.349976,622.549988,625.099976,600.38147,1842188.0,5.23568619528619
2014-03-04,625.150024,628.799988,616.349976,619.400024,594.906982,1535706.0,5.089921747271594
2014-03-05,625.0,627.700012,620.049988,623.700012,599.036987,1050698.0,7.469636907506317
2014-03-06,624.25,630.0,618.75,621.0,596.443848,1490879.0,3.9417503601958224
2014-03-07,626.0,626.0,608.349976,612.299988,588.087769,2382533.0,0.4841244139148067
2014-03-10,608.0,611.400024,592.900024,597.0,573.3927,2709056.0,-1.093435431150509
2014-03-11,596.0,596.0,578.0,580.25,557.304993,3466509.0,-2.9357625212933236
2014-03-12,581.799988,607.450012,581.799988,604.299988,580.404053,2633927.0,3.849452324476954
2014-03-13,610.849976,610.849976,565.5,572.950012,550.293701,8061906.0,-3.127905930281729
2014-03-14,570.0,583.75,552.549988,582.049988,559.033875,7116344.0,-1.945752774087037
2014-03-18,585.0,586.0,571.450012,579.349976,556.440613,2274732.0,-1.5882513690181554
2014-03-19,581.150024,587.650024,578.0,585.299988,562.155396,1529578.0,-1.5143867039755015
2014-03-20,581.0,595.900024,581.0,590.200012,566.861633,2142868.0,0.41684593789876906
2014-03-21,590.049988,592.950012,579.200012,580.400024,557.449097,3117102.0,-0.5483125653863872
2014-03-24,580.049988,587.799988,579.0,579.299988,556.392578,2238185.0,-0.957434735889162
2014-03-25,581.0,585.900024,575.099976,579.299988,556.392578,1847387.0,-3.714790178417751
2014-03-26,583.700012,584.0,563.25,566.599976,544.194824,2802852.0,-7.36533086443565
2014-03-27,568.950012,573.75,556.0,560.549988,538.384094,4290306.0,-7.8497453463701214
2014-03-28,566.0,570.849976,559.150024,563.200012,540.929321,2223819.0,-7.83077930442574
2014-03-31,568.0,577.0,566.0,574.75,552.022644,2390417.0,-6.59027934191996
2014-04-01,575.0,578.0,570.25,572.099976,549.477356,1186522.0,-6.0668274736096075
2014-04-02,572.0,581.5,570.099976,575.25,552.502808,3765317.0,-4.933065143601985
2014-04-03,578.349976,582.799988,575.200012,578.549988,555.672241,2438673.0,-5.116853136531367
2014-04-04,580.0,584.599976,570.200012,571.799988,549.189148,2519378.0,-8.262474088159296
2014-04-07,580.0,594.799988,573.75,588.099976,564.844727,10031924.0,-5.091591507789574
2014-04-09,597.0,634.900024,593.0,630.0,605.087769,13263006.0,2.4140413591205467
2014-04-10,633.799988,643.0,611.0,615.400024,591.065186,6187333.0,-0.8378911055581381
2014-04-11,620.0,634.5,617.099976,628.150024,603.311035,4707211.0,1.4700001900331263
2014-04-15,632.0,633.900024,614.5,616.400024,592.025574,2743702.0,-1.8627531359752734
2014-04-16,617.400024,623.700012,612.099976,613.849976,589.576538,1792061.0,-4.785176892473836
2014-04-17,614.5,626.0,614.099976,625.049988,600.333618,2033985.0,-0.007996800818943692
2014-04-21,628.700012,629.25,619.400024,621.25,596.683838,1324788.0,0.29867225190807706
2014-04-22,616.700012,623.349976,616.700012,619.950012,595.435242,1194987.0,-0.6012505896825283
2014-04-23,616.5,635.0,616.5,625.599976,600.861816,3220766.0,0.7407368760064363
2014-04-24,625.599976,625.599976,625.599976,625.599976,600.861816,0.0,2.1721359236740643
2014-04-25,627.0,632.700012,621.0,622.0,597.404175,1463948.0,4.1876046901172534
